id;name;vineward_id;color
1;Smith Haut Lafitte;1;RED
2;Moirots;2;RED
3;Chabayou;3;RED
4;Brethous;4;RED
5;Marjolet Village;5;RED
6;Laudun Tradition;5;RED
7;Laudun Excellence;5;RED
8;Amouriers;6;RED
9;Gravettes-Samonac;7;RED
10;Saint Nicolas;8;RED
11;Prestige des Granges;9;RED
12;Lerys - fut de chêne;10;RED
13;Lerys - tradition;10;RED
14;Mouton Cadet;10;RED
15;La Belle Pucelle - Grand cru;12;RED
16;Magnus Dei;13;RED
17;Marquis Anselme Mathieu;14;RED
18;Le Murel Village;15;RED
19;Lirac des 4 chemins;16;RED
20;Les Ribières;17;RED
21;Clos de Taman;18;RED
22;Les Genêts;19;RED
